participant,word,word_class,icon,rt_z,icon_z,quantile,rt,acc
94,gusha,Mim,2.75,-0.2740992704148214,1.0703309296347705,5,1.7978,0
94,nukeru,Verb,1.6875,-0.0857551171176029,-0.22540463602144695,3,2.1438,0
94,shiroi,Adj,3.083333333,-0.13039159275451612,1.476836204728255,5,2.0618,0
94,yomu,Verb,2.125,3.436280549540383,0.3081335380722896,4,8.614,1
94,mitsumeru,Verb,1.923076923,-0.05489062725646927,0.061885149935217675,3,2.2005,1
94,gakun,Mim,1.928571429,-0.14410914380390885,0.06858578696101672,3,2.0366,1
94,miseru,Verb,1.461538462,-0.07426938985005595,-0.5009683077927211,2,2.1649,1
94,jimoto,Noun,1.285714286,-0.13763141136391766,-0.7153886731060373,2,2.0485,1
94,futsufutsu,Mim,3.2,-0.5961895464436197,1.6191130515597567,5,1.2061,1
94,burari,Mim,2.153846154,-0.4824209682958778,0.34331187940894503,4,1.4151,0
94,naritatsu,Verb,1.181818182,-0.46527402948413676,-0.842091616245724,2,1.4466,1
94,nakama,Noun,2.142857143,0.4440580748020004,0.32991060657686283,4,3.1171,0
94,sakana,Noun,1.25,4.569502683454109,-0.7589428101151835,2,10.6958,1
94,chirochiro,Mim,2.133333333,0.9314666148665363,0.318296169553284,4,4.0125,1
94,hiratai,Adj,2.909090909,0.8229237704518964,1.264344811012537,5,3.8131,1
94,pikari,Mim,1.2,0.5644676895688924,-0.819918601440182,2,3.3383,1
94,kimazui,Adj,2.222222222,-0.17061885555412426,0.4266975764887832,4,1.9879,1
94,noru,Verb,2.3,-0.2838430864380012,0.5215488077097841,4,1.7799,0
94,tsuyoi,Adj,2.3125,-0.5903650307202662,0.5367927555410339,4,1.2168,0
94,tochi,Noun,1.2,-0.48252983774865077,-0.819918601440182,2,1.4149,1
94,hayamena,Adj,0.083333333,-0.6907426661769341,-2.181711274771653,1,1.0324,1
94,betsuna,Adj,1.142857143,-0.7183410724548792,-0.8896052199231064,2,0.9817,0
94,mizu,Noun,1.5,-0.563419841158959,-0.4540638534901912,2,1.2663,1
94,majimena,Adj,1.260869565,-0.4350083216132543,-0.7456872035705134,2,1.5022,1
94,pekon,Mim,1,-0.12326064359788726,-1.063821766740176,1,2.0749,1
94,tsuma,Noun,0.65,-0.5374544766726084,-1.490652306015165,1,1.314,1
94,hoka,Noun,3,-0.44257474858097495,1.3752098862597628,5,1.4883,0
94,kagiri,Noun,1.642857143,0.9033238613247262,-0.2798473066731218,3,3.9608,0
94,kitanai,Adj,1.909090909,-0.4446977029100477,0.04482898451256741,3,1.4844,1
95,hiroi,Adj,2.538461538,1.215234843519253,0.8123564273123081,4,4.5338,1
95,nosori,Mim,0.9,0.3446058296939026,-1.1857733493901728,1,2.9344,0
95,wasureru,Verb,1.545454545,0.3174429012270494,-0.39863131647633626,2,2.8845,1
95,gusha,Mim,2.75,0.23573637692094387,1.0703309296347705,5,2.7344,0
95,kimazui,Adj,2.222222222,-0.11700065006344222,0.4266975764887832,4,2.0864,1
95,mizu,Noun,1.5,-0.06033409989511708,-0.4540638534901912,2,2.1905,0
95,yume,Noun,1.777777778,-0.23604939667067243,-0.1153094569691963,3,1.8677,1
95,mitsumeru,Verb,1.923076923,-0.06376348765746527,0.061885149935217675,3,2.1842,1
95,hana,Noun,2.857142857,-0.7984689896957767,1.2009933394426933,5,0.8345,1
95,debudebu,Mim,1.736842105,-0.009056587639053646,-0.16523115806112365,3,2.2847,1
95,nigatena,Adj,1.235294118,0.16426358117549653,-0.7768768659568244,2,2.6031,1
95,yuku,Verb,0.818181818,-0.5799135632540623,-1.2855519172346277,1,1.236,1
95,petan,Mim,2.307692308,0.583356539625001,0.5309296990580966,4,3.373,1
95,tobu,Verb,3.2,0.326370196354432,1.6191130515597567,5,2.9009,0
95,haha,Noun,2.357142857,-0.09108972030347802,0.5912354261927087,4,2.134,1
95,funyafunya,Mim,3.833333333,-0.49733608332577317,2.391473074603232,5,1.3877,0
95,shiroi,Adj,3.083333333,0.1722110512279226,1.476836204728255,5,2.6177,1
95,matsuri,Noun,2,0.04499709566272029,0.15569405975979345,3,2.384,0
95,noberu,Verb,0.928571429,0.3904943040377046,-1.1509300395389526,1,3.0187,0
95,kagiri,Noun,1.642857143,-0.25390398692543764,-0.2798473066731218,3,1.8349,0
95,takumina,Adj,0.944444444,1.5628005714969233,-1.1315726465321811,1,5.1723,1
95,kotoba,Noun,2.727272727,0.8072465692525903,1.0426146605180848,5,3.7843,0
95,kuchi,Noun,2.2,-0.41737147026403504,0.3995972250597875,4,1.5346,1
95,toboshii,Adj,1.8,-0.14296601454979277,-0.08820910554020034,3,2.0387,1
95,naritatsu,Verb,1.181818182,0.33654949018870356,-0.842091616245724,2,2.9196,0
95,hiku,Verb,2.352941176,-0.3356649459579295,0.5861114097153044,4,1.6847,1
95,yutakana,Adj,2.076923077,0.2908787547504475,0.24950296958436924,3,2.8357,1
95,shinu,Verb,2.25,-0.23626713557621834,0.46057301638478576,4,1.8673,0
95,marui,Adj,3.666666667,-0.04476576814858402,2.1882204376662475,5,2.2191,1
95,kitanai,Adj,1.909090909,-0.22652331955303853,0.04482898451256741,3,1.8852,0
95,tochi,Noun,1.2,-0.6317354227739905,-0.819918601440182,2,1.1408,0
95,karari,Mim,0.428571429,-0.13295002489468047,-1.7606879527889372,1,2.0571,1
95,kasanaru,Verb,1.857142857,-0.06387235711023821,-0.018522487057275935,3,2.184,1
95,tsuratsura,Mim,1,-0.2089409029302057,-1.063821766740176,1,1.9175,0
95,tegami,Noun,0.3,0.08103288453056974,-1.9174828452901542,1,2.4502,1
95,tsuma,Noun,0.65,-0.14187732002206307,-1.490652306015165,1,2.0407,0
95,kotori,Mim,1.7,0.039880231382391315,-0.21016068819019737,3,2.3746,1
95,tsubuyaku,Verb,2,0.044126140040536714,0.15569405975979345,3,2.3824,1
95,burari,Mim,2.153846154,-0.15434287236456704,0.34331187940894503,4,2.0178,1
95,kusai,Adj,2.083333333,-0.27219405499129473,0.2573203782282858,3,1.8013,0
95,machigau,Verb,1.2,0.17231992068069554,-0.819918601440182,2,2.6179,0
95,hiratai,Adj,2.909090909,-0.10018031961001991,1.264344811012537,5,2.1173,1
95,wasawasa,Mim,3.3,-0.22717653626967632,1.7410646342097533,5,1.884,0
95,goshagosha,Mim,1.5,-0.3895008903541576,-0.4540638534901912,2,1.5858,1
95,shobon,Mim,2.5,-0.14530670778441127,0.7654519730097781,4,2.0344,0
95,chikaku,Noun,2.769230769,0.2997516151514435,1.0937831567860354,5,2.852,0
95,hayamena,Adj,0.083333333,0.544653449164214,-2.181711274771653,1,3.3019,0
95,mamoru,Verb,2.714285714,-0.5449120341875561,1.026776792625624,5,1.3003,0
96,shinu,Verb,2.25,-0.1583710421171663,0.46057301638478576,4,2.0104,0
96,furina,Adj,1.222222222,-0.46521959475775027,-0.7928182500111861,2,1.4467,0
96,garan,Mim,1.75,-0.5941754615673198,-0.14918489686519887,3,1.2098,1
96,samui,Adj,2.769230769,-0.4800258403348727,1.0937831567860354,5,1.4195,0
96,debudebu,Mim,1.736842105,-0.287000300568417,-0.16523115806112365,3,1.7741,1
96,burari,Mim,2.153846154,-0.6020140621669728,0.34331187940894503,4,1.1954,1
96,tobu,Verb,3.2,-0.8828428155948197,1.6191130515597567,5,0.6795,1
96,kiyoi,Adj,2.583333333,-0.9668900331355437,0.8670782914782704,4,0.5251,0
96,kebakeba,Mim,2,-0.9973734799119721,0.15569405975979345,3,0.4691,1
96,naritatsu,Verb,1.181818182,-1.0636205419243177,-0.842091616245724,2,0.3474,1
96,kasanaru,Verb,1.857142857,-0.9304187664566027,-0.018522487057275935,3,0.5921,0
96,betsuna,Adj,1.142857143,-0.9630251675621038,-0.8896052199231064,2,0.5322,1
96,sakana,Noun,1.25,-0.6894362327436587,-0.7589428101151835,2,1.0348,1
96,tochi,Noun,1.2,-1.0522436841095433,-0.819918601440182,2,0.3683,0
96,matsuri,Noun,2,-0.9844724497583767,0.15569405975979345,3,0.4928,1
96,gatan,Mim,3.411764706,-0.8155070590547449,1.8773634620208697,5,0.8032,0
96,wasawasa,Mim,3.3,-0.8398938164758876,1.7410646342097533,5,0.7584,0
96,marui,Adj,3.666666667,-0.9159391292377991,2.1882204376662475,5,0.6187,1
96,marena,Adj,1.083333333,-0.8492565894143619,-0.9621954482716838,1,0.7412,0
96,tegami,Noun,0.3,-0.42433911524150436,-1.9174828452901542,1,1.5218,1
96,chikaku,Noun,2.769230769,-0.9307453748149216,1.0937831567860354,5,0.5915,1
96,hiroi,Adj,2.538461538,-0.7844792650144516,0.8123564273123081,4,0.8602,0
96,hayamena,Adj,0.083333333,-0.9977545229966776,-2.181711274771653,1,0.4684,0
96,hiratai,Adj,2.909090909,-0.9060864437618463,1.264344811012537,5,0.6368,1
96,shiraberu,Verb,2,-0.7533970362477719,0.15569405975979345,3,0.9173,1
96,majimena,Adj,1.260869565,-1.0381450899754452,-0.7456872035705134,2,0.3942,1
96,mijikana,Adj,0.833333333,-0.8994454071426959,-1.2670744048966758,1,0.649,0
96,gusha,Mim,2.75,-0.6571020052700899,1.0703309296347705,5,1.0942,0
96,haha,Noun,2.357142857,-0.3476950204893414,0.5912354261927087,4,1.6626,0
96,chirochiro,Mim,2.133333333,-0.3140543595824973,0.318296169553284,4,1.7244,0
96,tsuma,Noun,0.65,-0.6237335179951782,-1.490652306015165,1,1.1555,1
96,kotori,Mim,1.7,-0.646541668351113,-0.21016068819019737,3,1.1136,1
96,gakun,Mim,1.928571429,-0.7104480371288397,0.06858578696101672,3,0.9962,1
96,kotoba,Noun,2.727272727,-0.7907392585488967,1.0426146605180848,5,0.8487,0
96,noru,Verb,2.3,-0.9076650508270542,0.5215488077097841,4,0.6339,0
96,noberu,Verb,0.928571429,-0.980879757816869,-1.1509300395389526,1,0.4994,1
96,wasureru,Verb,1.545454545,-0.9735310697546942,-0.39863131647633626,2,0.5129,0
96,yuku,Verb,0.818181818,-0.6690232103487289,-1.2855519172346277,1,1.0723,0
96,hitotsu,Noun,2.230769231,-0.9478923136266625,0.4371207892335208,4,0.56,0
96,mamoru,Verb,2.714285714,-0.8234000943807843,1.026776792625624,5,0.7887,1
96,tsuratsura,Mim,1,-0.6525294882536257,-1.063821766740176,1,1.1026,1
96,kuchi,Noun,2.2,-0.9182798224724178,0.3995972250597875,4,0.6144,1
96,nukeru,Verb,1.6875,-0.9693395958229354,-0.22540463602144695,3,0.5206,0
96,mizu,Noun,1.5,-0.9748919379143562,-0.4540638534901912,2,0.5104,0
96,funyafunya,Mim,3.833333333,-0.6099070974930123,2.391473074603232,5,1.1809,0
96,hanashi,Noun,1.05,-0.9999319120521368,-1.0028459754151773,1,0.4644,1
96,kurai,Adj,2.166666667,-0.9953593950356725,0.35894669791629347,4,0.4728,0
96,yomu,Verb,2.125,-0.9214370366028335,0.3081335380722896,4,0.6086,1
97,shobon,Mim,2.5,1.0720170783964256,0.7654519730097781,4,4.2707,0
97,katsukatsu,Mim,1.333333333,0.7135099704150728,-0.6573164916466915,2,3.6121,0
97,kurai,Adj,2.166666667,0.17890652257345943,0.35894669791629347,4,2.63,1
97,namida,Noun,1.8,-0.22282175815875796,-0.08820910554020034,3,1.892,0
97,chirochiro,Mim,2.133333333,-0.3322355581955813,0.318296169553284,4,1.691,0
97,tsubuyaku,Verb,2,-0.07671895253744737,0.15569405975979345,3,2.1604,0
97,nemui,Adj,3.583333333,-0.13349437215854545,2.08659411797824,5,2.0561,1
97,yume,Noun,1.777777778,0.39218178055568537,-0.1153094569691963,3,3.0218,0
97,hoka,Noun,3,-0.3485659761115251,1.3752098862597628,5,1.661,0
97,jimoto,Noun,1.285714286,-0.35869083521941025,-0.7153886731060373,2,1.6424,0
97,nukeru,Verb,1.6875,-0.156955739231118,-0.22540463602144695,3,2.013,1
97,hiroi,Adj,2.538461538,0.26638312787653184,0.8123564273123081,4,2.7907,1
97,goshagosha,Mim,1.5,-0.2938590760931134,-0.4540638534901912,2,1.7615,1
97,samui,Adj,2.769230769,-0.6668458212932697,1.0937831567860354,5,1.0763,0
97,machigau,Verb,1.2,0.7406184641555397,-0.819918601440182,2,3.6619,0
97,hikari,Noun,2.25,-0.7674956303818701,0.46057301638478576,4,0.8914,1
97,tobu,Verb,3.2,0.0052597454005904095,1.6191130515597567,5,2.311,1
97,pikari,Mim,1.2,-0.5587928894161084,-0.819918601440182,2,1.2748,0
97,shiraberu,Verb,2,-0.09539006368800977,0.15569405975979345,3,2.1261,0
97,majimena,Adj,1.260869565,-0.7610723326682655,-0.7456872035705134,2,0.9032,0
97,kuchi,Noun,2.2,-0.5148640652222195,0.3995972250597875,4,1.3555,0
97,kotoshi,Noun,1.944444444,0.4552716284376151,0.08794317996778805,3,3.1377,1
97,marui,Adj,3.666666667,-0.7482801719674429,2.1882204376662475,5,0.9267,0
97,hana,Noun,2.857142857,-0.577845043651376,1.2009933394426933,5,1.2398,1
97,nosori,Mim,0.9,0.13993125848074017,-1.1857733493901728,1,2.5584,1
97,matsuri,Noun,2,-0.059027666461841724,0.15569405975979345,3,2.1929,1
97,shinu,Verb,2.25,-0.2025720399429876,0.46057301638478576,4,1.9292,0
97,wasureru,Verb,1.545454545,-0.24851494901317617,-0.39863131647633626,2,1.8448,1
97,takumina,Adj,0.944444444,-0.6482291448690938,-1.1315726465321811,1,1.1105,1
97,kitanai,Adj,1.909090909,-0.6105058794832636,0.04482898451256741,3,1.1798,0
97,debudebu,Mim,1.736842105,-0.8408736415508441,-0.16523115806112365,3,0.7566,1
97,busuri,Mim,1.625,-0.29679855131798333,-0.301624375177695,2,1.7561,0
97,gusha,Mim,2.75,0.02267885784426381,1.0703309296347705,5,2.343,1
97,kako,Noun,0.384615385,-0.7962371659139311,-1.8142930441172662,1,0.8386,1
97,garan,Mim,1.75,-0.37785185890745104,-0.14918489686519887,3,1.6072,1
97,gakun,Mim,1.928571429,-0.057122451038314793,0.06858578696101672,3,2.1964,1
97,tomonau,Verb,1.090909091,-0.5062089437267693,-0.9529566914929498,1,1.3714,1
97,kiyoi,Adj,2.583333333,-0.6769162456747684,0.8670782914782704,4,1.0578,0
97,kasanaru,Verb,1.857142857,-0.36848908596897656,-0.018522487057275935,3,1.6244,1
97,hitoshii,Adj,1.214285714,-0.6407715873541461,-0.8024969471243297,2,1.1242,1
97,hiku,Verb,2.352941176,-0.801789508005352,0.5861114097153044,4,0.8284,1
97,mukashi,Noun,0.785714286,-0.13915558370273917,-1.3251465863560217,1,2.0457,1
97,karari,Mim,0.428571429,-0.6245500388909754,-1.7606879527889372,1,1.154,1
97,mamoru,Verb,2.714285714,-0.367400391441247,1.026776792625624,5,1.6264,0
97,chikaku,Noun,2.769230769,-0.2566257232447615,1.0937831567860354,5,1.8299,1
97,marena,Adj,1.083333333,-0.4188956426028564,-0.9621954482716838,1,1.5318,1
97,noru,Verb,2.3,-0.6914503176199585,0.5215488077097841,4,1.0311,0
97,nigatena,Adj,1.235294118,-0.6020140621669728,-0.7768768659568244,2,1.1954,0
98,mamoru,Verb,2.714285714,0.09159322144954654,1.026776792625624,5,2.4696,1
98,kotori,Mim,1.7,1.133147276128442,-0.21016068819019737,3,4.383,0
98,mitsumeru,Verb,1.923076923,0.6019187813227902,0.061885149935217675,3,3.4071,0
98,hayamena,Adj,0.083333333,0.41711288524069307,-2.181711274771653,1,3.0676,0
98,hana,Noun,2.857142857,0.43447756295797985,1.2009933394426933,5,3.0995,0
98,furui,Adj,1.909090909,-0.20632803606365474,0.04482898451256741,3,1.9223,0
98,gatan,Mim,3.411764706,-0.5797502590749029,1.8773634620208697,5,1.2363,1
98,kebakeba,Mim,2,0.8334841073708733,0.15569405975979345,3,3.8325,0
98,kitanai,Adj,1.909090909,-0.6071309264473019,0.04482898451256741,3,1.186,0
98,kotoshi,Noun,1.944444444,-0.6572653094492493,0.08794317996778805,3,1.0939,1
98,namida,Noun,1.8,0.03242267386744362,-0.08820910554020034,3,2.3609,0
98,katsukatsu,Mim,1.333333333,-0.3257033910292038,-0.6573164916466915,2,1.703,1
98,marena,Adj,1.083333333,-0.20660020969558712,-0.9621954482716838,1,1.9218,1
98,kagiri,Noun,1.642857143,-0.5629299286214807,-0.2798473066731218,3,1.2672,1
98,betsuna,Adj,1.142857143,0.6076344275933707,-0.8896052199231064,2,3.4176,1
98,petan,Mim,2.307692308,0.6110093806293323,0.5309296990580966,4,3.4238,1
98,tsuyoi,Adj,2.3125,0.3410675724787815,0.5367927555410339,4,2.9279,1
98,hoka,Noun,3,-0.4719150661032874,1.3752098862597628,5,1.4344,0
98,kuchi,Noun,2.2,0.9371822611371162,0.3995972250597875,4,4.023,0
98,naritatsu,Verb,1.181818182,-0.534787175079671,-0.842091616245724,2,1.3189,0
98,nukeru,Verb,1.6875,-0.090654242492386225,-0.22540463602144695,3,2.1348,1
98,kurai,Adj,2.166666667,1.0823052416834704,0.35894669791629347,4,4.2896,1
98,hiyohiyo,Mim,1,1.042622326147727,-1.063821766740176,1,4.2167,1
98,miseru,Verb,1.461538462,0.1375361305197351,-0.5009683077927211,2,2.554,1
98,shobon,Mim,2.5,0.7616302685407206,0.7654519730097781,4,3.7005,1
98,matomeru,Verb,2.363636364,1.1449596117543082,0.5991543607486971,4,4.4047,1
98,pikari,Mim,1.2,1.042785630326886,-0.819918601440182,2,4.217,1
98,yuku,Verb,0.818181818,-0.5720205279280228,-1.2855519172346277,1,1.2505,1
98,kimazui,Adj,2.222222222,-0.4270064168344419,0.4266975764887832,4,1.5169,0
98,tochi,Noun,1.2,-0.17491919893865612,-0.819918601440182,2,1.98,0
98,tobu,Verb,3.2,-0.4807879265042835,1.6191130515597567,5,1.4181,0
98,garan,Mim,1.75,-0.09250502318952632,-0.14918489686519887,3,2.1314,1
98,burari,Mim,2.153846154,-0.5838872982802753,0.34331187940894503,4,1.2287,1
98,haha,Noun,2.357142857,-0.3955975797094433,0.5912354261927087,4,1.5746,1
98,mukashi,Noun,0.785714286,-0.6116490087373797,-1.3251465863560217,1,1.1777,0
98,moji,Noun,2.642857143,-0.27399040096204846,0.9396685198268475,5,1.798,0
98,nigatena,Adj,1.235294118,0.7989724908418454,-0.7768768659568244,2,3.7691,1
98,tegaruna,Adj,0.8,0.5397543237894309,-1.3077249320401696,1,3.2929,1
98,gakun,Mim,1.928571429,1.3118564828552535,0.06858578696101672,3,4.7113,1
98,hiroi,Adj,2.538461538,0.15969106415903228,0.8123564273123081,4,2.5947,1
98,hitoshii,Adj,1.214285714,-0.6719626855735988,-0.8024969471243297,2,1.0669,0
98,yobu,Verb,0.416666667,-0.5410471686141161,-1.7752059984586528,1,1.3074,1
98,noru,Verb,2.3,-0.6473037545205237,0.5215488077097841,4,1.1122,0
98,shiraberu,Verb,2,-0.41083930309765754,0.15569405975979345,3,1.5466,1
98,katachi,Noun,1.375,-0.49847921257988925,-0.6065033318026873,2,1.3856,0
98,jimoto,Noun,1.285714286,-0.21438437556885365,-0.7153886731060373,2,1.9075,1
98,machigau,Verb,1.2,0.8860136183338257,-0.819918601440182,2,3.929,0
98,funyafunya,Mim,3.833333333,0.817208124181316,2.391473074603232,5,3.8026,1
99,shobon,Mim,2.5,2.9478921844008896,0.7654519730097781,4,7.7168,0
99,hikari,Noun,2.25,0.9105092452077417,0.46057301638478576,4,3.974,1
99,majimena,Adj,1.260869565,-0.06572313780737854,-0.7456872035705134,2,2.1806,1
99,noberu,Verb,0.928571429,0.44857615709207804,-1.1509300395389526,1,3.1254,0
99,hitotsu,Noun,2.230769231,1.6778211483515544,0.4371207892335208,4,5.3836,0
99,futsufutsu,Mim,3.2,0.9554178944765869,1.6191130515597567,5,4.0565,0
99,burari,Mim,2.153846154,2.4905316133016906,0.34331187940894503,4,6.8766,0
99,kusai,Adj,2.083333333,-0.14900826917869192,0.2573203782282858,3,2.0276,0
99,namida,Noun,1.8,0.9666314481122016,-0.08820910554020034,3,4.0771,0
99,tsubuyaku,Verb,2,0.7129656231512081,0.15569405975979345,3,3.6111,1
99,kebakeba,Mim,2,1.2176299714802579,0.15569405975979345,3,4.5382,1
99,hiratai,Adj,2.909090909,0.42282853151127336,1.264344811012537,5,3.0781,1
99,kotoshi,Noun,1.944444444,-0.42662537374973647,0.08794317996778805,3,1.5176,0
99,wasawasa,Mim,3.3,0.6426903913862634,1.7410646342097533,5,3.482,0
99,nigatena,Adj,1.235294118,-0.38247881065030176,-0.7768768659568244,2,1.5987,0
99,hitoshii,Adj,1.214285714,-0.34911032337539,-0.8024969471243297,2,1.66,0
99,kuchi,Noun,2.2,0.2613751330489756,0.3995972250597875,4,2.7815,0
99,hirogeru,Verb,2.692307692,0.21967813263693242,0.9999742469614596,5,2.7049,1
99,kiyoi,Adj,2.583333333,0.43300782534554494,0.8670782914782704,4,3.0968,0
99,funyafunya,Mim,3.833333333,0.712040232802638,2.391473074603232,5,3.6094,0
99,miseru,Verb,1.461538462,0.4768277800866607,-0.5009683077927211,2,3.1773,1
99,noru,Verb,2.3,0.7885754581020279,0.5215488077097841,4,3.75,1
99,toboshii,Adj,1.8,0.2988806595292599,-0.08820910554020034,3,2.8504,1
99,kasaneru,Verb,3.3,-0.3329432096386056,1.7410646342097533,5,1.6897,0
99,machigau,Verb,1.2,-0.5027795559644211,-0.819918601440182,2,1.3777,1
99,yuku,Verb,0.818181818,-0.5731636571821389,-1.2855519172346277,1,1.2484,1
99,tegami,Noun,0.3,0.1520157677385387,-1.9174828452901542,1,2.5806,1
99,matsuri,Noun,2,-0.36364439532057996,0.15569405975979345,3,1.6333,0
99,hajimeru,Verb,1.5,-0.5081141591502961,-0.4540638534901912,2,1.3679,1
99,hanashi,Noun,1.05,-0.051678978399666974,-1.0028459754151773,1,2.2064,0
99,moji,Noun,2.642857143,0.47976725531153075,0.9396685198268475,5,3.1827,1
99,fukameru,Verb,1,-0.5076786813392042,-1.063821766740176,1,1.3687,0
99,mukashi,Noun,0.785714286,-0.02331848595231111,-1.3251465863560217,1,2.2585,0
99,garan,Mim,1.75,-0.4856326171526801,-0.14918489686519887,3,1.4092,1
99,mamoru,Verb,2.714285714,-0.4382744051964431,1.026776792625624,5,1.4962,0
99,tegaruna,Adj,0.8,-0.2768754414605319,-1.3077249320401696,1,1.7927,0
99,karari,Mim,0.428571429,-0.058374449745203796,-1.7606879527889372,1,2.1941,1
99,mijikana,Adj,0.833333333,0.10520190304616656,-1.2670744048966758,1,2.4946,0
99,kitanai,Adj,1.909090909,-0.1278331606143515,0.04482898451256741,3,2.0665,1
99,tsuratsura,Mim,1,1.059878134412241,-1.063821766740176,1,4.2484,1
99,kasanaru,Verb,1.857142857,-0.3407818102382586,-0.018522487057275935,3,1.6753,0
99,pekon,Mim,1,1.5210491363584937,-1.063821766740176,1,5.0956,0
99,hiroi,Adj,2.538461538,-0.459395079034397,0.8123564273123081,4,1.4574,0
99,furui,Adj,1.909090909,-0.5665770552893749,0.04482898451256741,3,1.2605,1
99,tochi,Noun,1.2,-0.6322797700378554,-0.819918601440182,2,1.1398,0
99,katsukatsu,Mim,1.333333333,0.5403531057796822,-0.6573164916466915,2,3.294,0
99,yume,Noun,1.777777778,0.2841288486785241,-0.1153094569691963,3,2.8233,1
99,harari,Mim,2.571428571,0.24068993702211353,0.852560245808555,4,2.7435,0
9,hitotsu,Noun,2.230769231,1.0384308522159678,0.4371207892335208,4,4.209,0
9,furui,Adj,1.909090909,0.4184193186739684,0.04482898451256741,3,3.07,1
9,kitanai,Adj,1.909090909,0.09126661309122769,0.04482898451256741,3,2.469,1
9,marena,Adj,1.083333333,-0.47594323585588677,-0.9621954482716838,1,1.427,1
9,hikari,Noun,2.25,0.0547953464122867,0.46057301638478576,4,2.402,0
9,katsukatsu,Mim,1.333333333,1.355240959785278,-0.6573164916466915,2,4.791,1
9,tsuratsura,Mim,1,0.3917463027445936,-1.063821766740176,1,3.021,1
9,noru,Verb,2.3,-0.24405130144948486,0.5215488077097841,4,1.853,1
9,furina,Adj,1.222222222,-0.22499914721421715,-0.7928182500111861,2,1.888,0
9,busuri,Mim,1.625,0.4271288748958051,-0.301624375177695,2,3.086,0
9,hiyohiyo,Mim,1,-0.05842888447159039,-1.063821766740176,1,2.194,1
9,kurai,Adj,2.166666667,0.040097970287937205,0.35894669791629347,4,2.375,1
9,yuku,Verb,0.818181818,-0.05189671730521287,-1.2855519172346277,1,2.206,0
9,yutakana,Adj,2.076923077,-0.3757833393047648,0.24950296958436924,3,1.611,0
9,matomeru,Verb,2.363636364,0.2828768499716351,0.5991543607486971,4,2.821,1
9,pekon,Mim,1,1.207178504014054,-1.063821766740176,1,4.519,1
9,kuchi,Noun,2.2,-0.16675398998068416,0.3995972250597875,4,1.995,0
9,mizu,Noun,1.5,-0.5069710298961799,-0.4540638534901912,2,1.37,0
9,burari,Mim,2.153846154,0.5730139416115698,0.34331187940894503,4,3.354,0
