participant,word,word_class,icon,rt_z,icon_z,quantile,rt,acc
89,wasureru,Verb,1.545454545,0.3801490181417398,-0.39638682940095415,2,2.9214,1
89,hitotsu,Noun,2.230769231,0.5823002944618663,0.4456112645303121,4,3.4133,1
89,hajimeru,Verb,1.5,0.04612064368961769,-0.45223364113922304,2,2.1086,1
89,tegaruna,Adj,0.8,0.16398400219462334,-1.3122745505089752,1,2.3954,0
89,tochi,Noun,1.2,0.2596555149560087,-0.8208226022976883,2,2.6282,1
89,hitoshii,Adj,1.214285714,-0.38477102783234335,-0.8032707473554651,2,1.0601,0
89,tsubuyaku,Verb,2,-0.06553721720930157,0.1620812941248857,3,1.8369,1
89,nigatena,Adj,1.235294118,-0.26723643741242836,-0.7774591946689405,2,1.3461,1
89,mijikana,Adj,0.833333333,-0.0012219605634389602,-1.2713202219009114,1,1.9934,0
89,nosori,Mim,0.9,-0.012975419605430442,-1.1894115634561535,1,1.9648,1
89,kasaneru,Verb,3.3,-0.012153499392703764,1.7593001258115684,5,1.9668,0
89,gusha,Mim,2.75,-0.17267451693822405,1.0835536970210489,5,1.5762,0
89,karari,Mim,0.428571429,0.012709587042278161,-1.768622787607186,1,2.0273,1
89,haha,Noun,2.357142857,0.23323078011684592,0.6008776762808733,4,2.5639,1
89,kimazui,Adj,2.222222222,-0.2674419174656101,0.43511015396923863,4,1.3456,1
89,yomu,Verb,2.125,-0.38362033953452607,0.3156600279409129,4,1.0629,1
89,hiratai,Adj,2.909090909,0.3574640202704834,1.2790175399479353,5,2.8662,0
89,futsufutsu,Mim,3.2,-0.16577038715131998,1.6364371387587469,5,1.593,1
89,mamoru,Verb,2.714285714,0.3004638535178883,1.039674058436861,5,2.7275,1
89,katsukatsu,Mim,1.333333333,0.28920354660353276,-0.6570052866368027,2,2.7001,1
89,namida,Noun,1.8,-0.36927783182244545,-0.08364467998075774,3,1.0978,0
89,tomonau,Verb,1.090909091,-0.18237317544839887,-0.9548549516981637,1,1.5526,0
89,kitanai,Adj,1.909090909,-0.38756555655561414,0.05038766941971763,3,1.0533,1
89,yuku,Verb,0.818181818,-0.13153741029125385,-1.2899358258136677,1,1.6763,1
89,petan,Mim,2.307692308,0.7280267481783063,0.5401212546654541,4,3.7679,1
89,marena,Adj,1.083333333,0.3972860545770909,-0.9641627542688571,1,2.9631,1
89,pekon,Mim,1,-0.12286615204698735,-1.0665485764033318,1,1.6974,0
89,sakana,Noun,1.25,-0.3455243376746445,-0.7593911087712775,2,1.1556,0
89,kuchi,Noun,2.2,-0.36405863847163106,0.40780726823052943,4,1.1105,0
89,betsuna,Adj,1.142857143,0.0027643524682853552,-0.8910300232952106,2,2.0031,1
89,matsuri,Noun,2,-0.23316784459490755,0.1620812941248857,3,1.429,1
89,kebakeba,Mim,2,0.1992854753312342,0.1620812941248857,3,2.4813,1
89,shobon,Mim,2.5,-0.0452768839655889,0.7763962293889944,4,1.8862,0
89,nakama,Noun,2.142857143,0.1352578907598259,0.33759984723300684,4,2.3255,0
89,garan,Mim,1.75,0.12769622480274057,-0.14507617350716867,3,2.3071,1
89,hiku,Verb,2.352941176,-0.3262503086862039,0.5957153654978423,4,1.2025,1
89,tobu,Verb,3.2,0.20931290192649965,1.6364371387587469,5,2.5057,1
89,mitsumeru,Verb,1.923076923,0.14491545325936447,0.06757130398974359,3,2.349,1
89,mukashi,Noun,0.785714286,0.36983391947201993,-1.3298264054511986,1,2.8963,0
89,tegami,Noun,0.3,0.23281982001048263,-1.926589485773084,1,2.5629,1
89,goshagosha,Mim,1.5,0.09518928038940046,-0.45223364113922304,2,2.228,1
89,noberu,Verb,0.928571429,0.052038469221249856,-1.1543078523430774,1,2.123,0
89,shiroi,Adj,3.083333333,-0.24804460044526044,1.4930969867875783,5,1.3928,1
89,moji,Noun,2.642857143,0.19538135432078244,0.9519147824971156,5,2.4718,0
89,mizu,Noun,1.5,-0.3639764464503584,-0.45223364113922304,2,1.1107,1
89,funyafunya,Mim,3.833333333,0.6078209170670296,2.4145693896837415,5,3.4754,1
89,kusai,Adj,2.083333333,-0.32682565283511256,0.2644671162593607,3,1.2011,1
89,kurai,Adj,2.166666667,-0.2009896682666581,0.3668529396224651,4,1.5073,1
8,katsukatsu,Mim,1.333333333,2.363894547568214,-0.6570052866368027,2,7.7485,1
8,debudebu,Mim,1.736842105,0.3842586192053731,-0.16124235633744252,3,2.9314,1
8,yomu,Verb,2.125,-0.07005777837929825,0.3156600279409129,4,1.8259,1
8,kurai,Adj,2.166666667,1.6639061983995385,0.3668529396224651,4,6.0452,1
8,hitotsu,Noun,2.230769231,-0.3511544911318223,0.4456112645303121,4,1.1419,0
8,yobu,Verb,0.416666667,-0.3952505105446085,-1.7832493338019153,1,1.0346,1
8,hiyohiyo,Mim,1,0.7288486683910329,-1.0665485764033318,1,3.7699,1
8,kotori,Mim,1.7,0.7926707729092595,-0.2065076670335796,3,3.9252,0
8,shiraberu,Verb,2,-0.006235673861071693,0.1620812941248857,3,1.9812,0
8,yume,Noun,1.777777778,-0.1732087650764964,-0.11094756571946719,3,1.5749,1
8,haha,Noun,2.357142857,-0.07400299540038632,0.6008776762808733,4,1.8163,1
8,shobon,Mim,2.5,-0.014290491945793165,0.7763962293889944,4,1.9616,1
8,tochi,Noun,1.2,-0.007715130243979733,-0.8208226022976883,2,1.9776,0
8,matsuri,Noun,2,-0.27335974299724214,0.1620812941248857,3,1.3312,1
8,kako,Noun,0.384615385,-0.31153793687839637,-1.8226284962558388,1,1.2383,1
8,nukeru,Verb,1.6875,-0.3491818826212782,-0.22186554041518225,3,1.1467,1
8,wasureru,Verb,1.545454545,-0.3452366656001901,-0.39638682940095415,2,1.1563,0
8,samui,Adj,2.769230769,-0.331181829962564,1.1071811942476768,5,1.1905,1
8,fukameru,Verb,1,-0.29037349140068436,-1.0665485764033318,1,1.2898,1
8,burari,Mim,2.153846154,-0.356168204429455,0.3511012743951699,4,1.1297,0
8,tsuyoi,Adj,2.3125,-0.17296218901267843,0.5460281286649536,4,1.5755,0
8,karari,Mim,0.428571429,-0.25626380257252723,-1.768622787607186,1,1.3728,1
8,tegaruna,Adj,0.8,-0.2521952975195302,-1.3122745505089752,1,1.3827,0
8,funyafunya,Mim,3.833333333,0.09132625538958494,2.4145693896837415,5,2.2186,0
8,garan,Mim,1.75,-0.09529072891000732,-0.14507617350716867,3,1.7645,1
8,namida,Noun,1.8,-0.17945535869321913,-0.08364467998075774,3,1.5597,0
8,goshagosha,Mim,1.5,-0.35259285150409386,-0.45223364113922304,2,1.1384,1
8,matomeru,Verb,2.363636364,-0.38834638075770445,0.6088557929455575,4,1.0514,1
8,buwabuwa,Mim,1.272727273,-0.2366199094883596,-0.7314677022878279,2,1.4206,0
8,hayamena,Adj,0.083333333,-0.3362366392708331,-2.192792624797075,1,1.1782,0
8,hitoshii,Adj,1.214285714,-0.34318186506837345,-0.8032707473554651,2,1.1613,0
8,takumina,Adj,0.944444444,-0.18138687119312688,-1.1348057919787349,1,1.555,0
8,hiku,Verb,2.352941176,-0.21245545523419526,0.5957153654978423,4,1.4794,1
8,pikari,Mim,1.2,0.5601495447288822,-0.8208226022976883,2,3.3594,0
8,kasaneru,Verb,3.3,0.8493010755661276,1.7593001258115684,5,4.063,0
8,tegami,Noun,0.3,0.38138189846082965,-1.926589485773084,1,2.9244,0
8,sadameru,Verb,2.625,-0.33989418421746675,0.9299749632050217,5,1.1693,0
8,furina,Adj,1.222222222,0.6007113072269438,-0.7935197165589789,2,3.4581,0
8,hirogeru,Verb,2.692307692,-0.287743346719959,1.0126712041125348,5,1.2962,0
8,furui,Adj,1.909090909,-0.2212910975210071,0.05038766941971763,3,1.4579,0
8,hiroi,Adj,2.538461538,-0.27278439884833344,0.8236512238422505,4,1.3326,0
8,kusai,Adj,2.083333333,-0.20546913342601855,0.2644671162593607,3,1.4964,0
8,kuchi,Noun,2.2,-0.306318743527582,0.40780726823052943,4,1.251,0
8,hoka,Noun,3,-0.10987981268590581,1.3907111646531032,5,1.729,0
8,kiyoi,Adj,2.583333333,-0.3787710102794386,0.8787820515234694,4,1.0747,0
8,naritatsu,Verb,1.181818182,-0.3791819703858019,-0.843161326992996,2,1.0737,0
8,moji,Noun,2.642857143,-0.0777838283789291,0.9519147824971156,5,1.8071,1
8,kotoshi,Noun,1.944444444,-0.06385228077321188,0.09382407854948249,3,1.841,0
90,hitoshii,Adj,1.214285714,-0.061016656039304784,-0.8032707473554651,2,1.8479,1
90,burari,Mim,2.153846154,0.49234112717893125,0.3511012743951699,4,3.1944,0
90,sadameru,Verb,2.625,0.1104359003354802,0.9299749632050217,5,2.2651,1
90,tochi,Noun,1.2,0.04912065246607001,-0.8208226022976883,2,2.1159,0
90,shobon,Mim,2.5,0.3329297019205921,0.7763962293889944,4,2.8065,1
90,noberu,Verb,0.928571429,-0.03455082518950574,-1.1543078523430774,1,1.9123000000000001,1
90,pekon,Mim,1,-0.25474325017898286,-1.0665485764033318,1,1.3765,0
90,yuku,Verb,0.818181818,-0.2871680025710503,-1.2899358258136677,1,1.2976,1
90,haha,Noun,2.357142857,-0.18590743236312357,0.6008776762808733,4,1.544,0
90,kagiri,Noun,1.642857143,0.20651837320322888,-0.2767150880311019,3,2.4989,1
90,gakun,Mim,1.928571429,0.5223001189328187,0.07432201818514013,3,3.2673,0
90,goshagosha,Mim,1.5,0.0834769173580452,-0.45223364113922304,2,2.1995,0
90,wasureru,Verb,1.545454545,-0.07449614752802237,-0.39638682940095415,2,1.8151,1
90,kusai,Adj,2.083333333,-0.2812090810287819,0.2644671162593607,3,1.3121,1
90,mizu,Noun,1.5,-0.3132639693251224,-0.45223364113922304,2,1.2341,1
90,chirochiro,Mim,2.133333333,0.7730679758357282,0.32589860978577134,4,3.8775,0
90,tsubuyaku,Verb,2,-0.3086201201232166,0.1620812941248857,3,1.2454,0
90,katachi,Noun,1.375,-0.2998666698576775,-0.6058123749552502,2,1.2667,1
90,hiroi,Adj,2.538461538,-0.2410171826264474,0.8236512238422505,4,1.4099,1
90,jimoto,Noun,1.285714286,-0.15845529725805252,-0.7155114701870898,2,1.6108,1
90,nukeru,Verb,1.6875,0.01796987640372887,-0.22186554041518225,3,2.0401,0
90,wasawasa,Mim,3.3,-0.3199626190588448,1.7593001258115684,5,1.2178,0
90,shiraberu,Verb,2,-0.40240121639533055,0.1620812941248857,3,1.0172,1
90,hayamena,Adj,0.083333333,-0.2931269241133188,-2.192792624797075,1,1.2831,0
90,kotori,Mim,1.7,-0.0674276336985729,-0.2065076670335796,3,1.8323,1
90,tsuma,Noun,0.65,0.2188882724047654,-1.4965690310882078,1,2.529,0
90,gusha,Mim,2.75,0.08643583012386129,1.0835536970210489,5,2.2067,1
90,miseru,Verb,1.461538462,0.031202791828628392,-0.49948863559247914,2,2.0723,1
90,furui,Adj,1.909090909,-0.13663331561015923,0.05038766941971763,3,1.6639,0
90,kiyoi,Adj,2.583333333,-0.025427510828239613,0.8787820515234694,4,1.9345,1
90,furina,Adj,1.222222222,-0.41288069910759573,-0.7935197165589789,2,0.9917,0
90,kako,Noun,0.384615385,0.0245452381055423,-1.8226284962558388,1,2.0561,0
90,kitanai,Adj,1.909090909,-0.2555240743810732,0.05038766941971763,3,1.3746,0
90,buwabuwa,Mim,1.272727273,-0.27911318448632894,-0.7314677022878279,2,1.3172,1
90,kotoba,Noun,2.727272727,-0.39726421506578885,1.0556302905375994,5,1.0297,0
90,kuchi,Noun,2.2,-0.38160663501334563,0.40780726823052943,4,1.0678,0
90,yomu,Verb,2.125,-0.10375650710109209,0.3156600279409129,4,1.7439,0
90,mukashi,Noun,0.785714286,-0.49182613553999327,-1.3298264054511986,1,0.7996,1
90,matsuri,Noun,2,-0.09644141720782463,0.1620812941248857,3,1.7617,1
90,futsufutsu,Mim,3.2,-0.32641469272874923,1.6364371387587469,5,1.2021,1
90,mitsumeru,Verb,1.923076923,-0.32851058927120225,0.06757130398974359,3,1.197,0
90,kimazui,Adj,2.222222222,-0.41053822650132477,0.43511015396923863,4,0.9974,0
90,takumina,Adj,0.944444444,0.2261211702767603,-1.1348057919787349,1,2.5466,1
90,samui,Adj,2.769230769,-0.33804486373883175,1.1071811942476768,5,1.1738,1
90,matomeru,Verb,2.363636364,-0.11818120683444526,0.6088557929455575,4,1.7088,0
90,hirogeru,Verb,2.692307692,-0.47094936213673555,1.0126712041125348,5,0.8504,1
90,majimena,Adj,1.260869565,-0.13749633183352225,-0.7460364365326295,2,1.6618,1
90,petan,Mim,2.307692308,0.20832659767122758,0.5401212546654541,4,2.5033,1
92,kusai,Adj,2.083333333,1.2421789372494798,0.2644671162593607,3,5.019,1
92,kimazui,Adj,2.222222222,0.18317583916179125,0.43511015396923863,4,2.4421,1
92,hajimeru,Verb,1.5,0.19172380937414868,-0.45223364113922304,2,2.4629,1
92,nukeru,Verb,1.6875,0.12329895166465285,-0.22186554041518225,3,2.2964,0
92,sadameru,Verb,2.625,15.08052079084347,0.9299749632050217,5,38.6922,1
92,pekon,Mim,1,0.5381220830278073,-1.0665485764033318,1,3.3058,0
92,hitoshii,Adj,1.214285714,0.2922446513906215,-0.8032707473554651,2,2.7075,0
92,mijikana,Adj,0.833333333,0.04723023597679868,-1.2713202219009114,1,2.1113,0
92,hitotsu,Noun,2.230769231,0.5348754981875368,0.4456112645303121,4,3.2979,1
92,tsuma,Noun,0.65,-0.035660417476686815,-1.4965690310882078,1,1.9096,0
92,kebakeba,Mim,2,1.4947550186203882,0.1620812941248857,3,5.6336,1
92,hikari,Noun,2.25,0.1978882109695988,0.46923876175694007,4,2.4779,1
92,tobu,Verb,3.2,0.753835042857924,1.6364371387587469,5,3.8307,1
92,kiyoi,Adj,2.583333333,0.01123013065937012,0.8787820515234694,4,2.0237,1
92,yobu,Verb,0.416666667,0.1486140942166345,-1.7832493338019153,1,2.358,0
92,katachi,Noun,1.375,-0.034838497263960135,-0.6058123749552502,2,1.9116,0
92,hayamena,Adj,0.083333333,-0.060030351784032786,-2.192792624797075,1,1.8503,0
92,hiku,Verb,2.352941176,-0.1117291331645409,0.5957153654978423,4,1.7245,0
92,debudebu,Mim,1.736842105,0.0944084561873101,-0.16124235633744252,3,2.2261,0
92,kotoba,Noun,2.727272727,-0.14851006268405972,1.0556302905375994,5,1.635,1
92,sakana,Noun,1.25,0.565533122122242,-0.7593911087712775,2,3.3725,0
92,gatan,Mim,3.411764706,3.813350842711711,1.8966175820739728,5,11.2755,0
92,buwabuwa,Mim,1.272727273,-0.006235673861071693,-0.7314677022878279,2,1.9812,0
92,busuri,Mim,1.625,-0.13170179433379917,-0.2986549073231959,2,1.6759,1
92,kotori,Mim,1.7,0.8343421276945021,-0.2065076670335796,3,4.0266,1
92,toboshii,Adj,1.8,-0.3791408743751656,-0.08364467998075774,3,1.0738,1
92,tsuyoi,Adj,2.3125,-0.17205807677867901,0.5460281286649536,4,1.5777,1
92,majimena,Adj,1.260869565,-0.2675652054975191,-0.7460364365326295,2,1.3453,0
92,funyafunya,Mim,3.833333333,0.27716241548708687,2.4145693896837415,5,2.6708,0
92,miseru,Verb,1.461538462,-0.13593468342934156,-0.49948863559247914,2,1.6656,1
92,tegami,Noun,0.3,-0.01449597199897481,-1.926589485773084,1,1.9611,0
92,kasaneru,Verb,3.3,-0.4037573847463296,1.7593001258115684,5,1.0139,0
92,mizu,Noun,1.5,1.3348915372450492,-0.45223364113922304,2,5.2446,0
92,noru,Verb,2.3,-0.1636744906088669,0.5306702552833508,4,1.5981,0
92,hoka,Noun,3,-0.3906888533639754,1.3907111646531032,5,1.0457,0
92,goshagosha,Mim,1.5,-0.2724145347526065,-0.45223364113922304,2,1.3335,1
92,futsufutsu,Mim,3.2,0.43661493675606255,1.6364371387587469,5,3.0588,0
92,hirogeru,Verb,2.692307692,-0.357770948844272,1.0126712041125348,5,1.1258,1
92,shobon,Mim,2.5,0.48757398994511647,0.7763962293889944,4,3.1828,1
92,yume,Noun,1.777777778,0.1517373910249959,-0.11094756571946719,3,2.3656,1
92,mukashi,Noun,0.785714286,-0.406017665331328,-1.3298264054511986,1,1.0084,1
92,hiratai,Adj,2.909090909,-0.46877127357300985,1.2790175399479353,5,0.8557,0
92,kuchi,Noun,2.2,-0.3460174898022805,0.40780726823052943,4,1.1544,0
92,furina,Adj,1.222222222,-0.32883935735629294,-0.7935197165589789,2,1.1962,0
92,noberu,Verb,0.928571429,-0.36007232543990664,-1.1543078523430774,1,1.1202,0
92,yomu,Verb,2.125,-0.41666153208613854,0.3156600279409129,4,0.9825,0
92,tsuratsura,Mim,1,0.07455908304996073,-1.0665485764033318,1,2.1778,1
92,takumina,Adj,0.944444444,-0.0071397860950710304,-1.1348057919787349,1,1.979,0
94,toboshii,Adj,1.8,0.640738821586733,-0.08364467998075774,3,3.5555,0
94,nosori,Mim,0.9,-0.20361981294738354,-1.1894115634561535,1,1.5009,1
94,tsuma,Noun,0.65,0.4395327535112422,-1.4965690310882078,1,3.0659,1
94,kebakeba,Mim,2,0.13829899554691463,0.1620812941248857,3,2.3329,1
94,yobu,Verb,0.416666667,0.24847740006292585,-1.7832493338019153,1,2.601,1
94,harari,Mim,2.571428571,0.41372445883162445,0.8641555053287403,4,3.0031,0
94,mizu,Noun,1.5,0.21391565511776908,-0.45223364113922304,2,2.5169,1
94,yomu,Verb,2.125,0.09938107347430641,0.3156600279409129,4,2.2382,1
94,kuchi,Noun,2.2,0.0012438000747410766,0.40780726823052943,4,1.9994,0
94,kasanaru,Verb,1.857142857,-0.07716738821938406,-0.013437258983235436,3,1.8086,1
94,furina,Adj,1.222222222,0.014641099542185915,-0.7935197165589789,2,2.032,0
94,tsuratsura,Mim,1,-0.0809071251872904,-1.0665485764033318,1,1.7995,1
94,nigatena,Adj,1.235294118,-0.05390704619921907,-0.7774591946689405,2,1.8652,1
94,hajimeru,Verb,1.5,-0.038208370136139515,-0.45223364113922304,2,1.9034,1
94,kako,Noun,0.384615385,-0.16942793209795365,-1.8226284962558388,1,1.5841,0
94,gusha,Mim,2.75,0.0963810646978541,1.0835536970210489,5,2.2309,0
94,hayamena,Adj,0.083333333,0.08335362932613613,-2.192792624797075,1,2.1992,0
94,marui,Adj,3.666666667,0.13813461150436931,2.2097977454147912,5,2.3325,1
94,yume,Noun,1.777777778,0.2136279830433147,-0.11094756571946719,3,2.5162,1
94,mitsumeru,Verb,1.923076923,0.07118921017778135,0.06757130398974359,3,2.1696,0
94,hiku,Verb,2.352941176,-0.19042799353312034,0.5957153654978423,4,1.533,0
94,pikari,Mim,1.2,0.27675145538072354,-0.8208226022976883,2,2.6698,0
94,noru,Verb,2.3,-0.05961939167766949,0.5306702552833508,4,1.8513,0
94,tomonau,Verb,1.090909091,-0.20177049246874842,-0.9548549516981637,1,1.5054,1
94,jimoto,Noun,1.285714286,0.06325768012496896,-0.7155114701870898,2,2.1503,0
94,tochi,Noun,1.2,-0.16889368395968138,-0.8208226022976883,2,1.5854,1
94,buwabuwa,Mim,1.272727273,0.022120573477998593,-0.7314677022878279,2,2.0502,1
94,marena,Adj,1.083333333,0.16571003464134934,-0.9641627542688571,1,2.3996,0
94,shiroi,Adj,3.083333333,0.3441078168136748,1.4930969867875783,5,2.8337,0
94,kotori,Mim,1.7,0.26795690910454817,-0.2065076670335796,3,2.6484,0
94,shobon,Mim,2.5,0.017106860180365863,0.7763962293889944,4,2.038,0
94,mijikana,Adj,0.833333333,0.07657278757114114,-1.2713202219009114,1,2.1827,0
94,hanashi,Noun,1.05,-0.2251541225208225,-1.005117082876921,1,1.4485,0
94,fukameru,Verb,1,-0.0725235390174783,-1.0665485764033318,1,1.8199,1
94,machigau,Verb,1.2,-0.058879663486215476,-0.8208226022976883,2,1.8531,0
94,burari,Mim,2.153846154,-0.12742780922762045,0.3511012743951699,4,1.6863,1
94,majimena,Adj,1.260869565,0.29606658037980055,-0.7460364365326295,2,2.7168,0
94,nakama,Noun,2.142857143,0.0011205120428320885,0.33759984723300684,4,1.9991,1
94,haha,Noun,2.357142857,0.18597036788506202,0.6008776762808733,4,2.4489,1
94,goshagosha,Mim,1.5,-0.2864693703902327,-0.45223364113922304,2,1.2993,1
94,kasaneru,Verb,3.3,-0.1957704749158437,1.7593001258115684,5,1.52,1
94,hiroi,Adj,2.538461538,0.1396551638979136,0.8236512238422505,4,2.3362,1
94,tsubuyaku,Verb,2,0.15149081496117792,0.1620812941248857,3,2.365,0
94,kimazui,Adj,2.222222222,0.06465494448660435,0.43511015396923863,4,2.1537,1
94,hitotsu,Noun,2.230769231,0.11754551017556601,0.4456112645303121,4,2.2824,1
94,kagiri,Noun,1.642857143,0.21387455910713268,-0.2767150880311019,3,2.5168,1
94,kitanai,Adj,1.909090909,-0.19741431534129708,0.05038766941971763,3,1.516,0
94,wasawasa,Mim,3.3,-0.06705776960284593,1.7593001258115684,5,1.8332,1
97,gusha,Mim,2.75,1.8002216656802579,1.0835536970210489,5,6.3769,0
97,noberu,Verb,0.928571429,-0.23103085204181825,-1.1543078523430774,1,1.4342,1
97,furina,Adj,1.222222222,-0.4193327727775002,-0.7935197165589789,2,0.976,1
97,yuku,Verb,0.818181818,-0.4504424528292049,-1.2899358258136677,1,0.9003,0
97,kuchi,Noun,2.2,-0.3957436626722445,0.40780726823052943,4,1.0334,0
97,nakama,Noun,2.142857143,-0.4732507387323703,0.33759984723300684,4,0.8448,1
97,takumina,Adj,0.944444444,-0.4227026456496796,-1.1348057919787349,1,0.9678,1
97,kotoshi,Noun,1.944444444,-0.5942373940457373,0.09382407854948249,3,0.5504,0
97,buwabuwa,Mim,1.272727273,-0.2916474677304107,-0.7314677022878279,2,1.2867,0
97,mizu,Noun,1.5,-0.4227437416603159,-0.45223364113922304,2,0.9677,1
97,moji,Noun,2.642857143,0.26791581309391177,0.9519147824971156,5,2.6483,0
97,kasanaru,Verb,1.857142857,-0.4504835488398413,-0.013437258983235436,3,0.9002,0
97,goshagosha,Mim,1.5,-0.14103058874824695,-0.45223364113922304,2,1.6532,0
97,furui,Adj,1.909090909,-0.6743746147865884,0.05038766941971763,3,0.3554,1
97,tegami,Noun,0.3,-0.3751545613434413,-1.926589485773084,1,1.0835,1
97,nigatena,Adj,1.235294118,-0.5488673983032246,-0.7774591946689405,2,0.6608,0
97,tsuma,Noun,0.65,-0.5395386038887768,-1.4965690310882078,1,0.6835,1
97,yume,Noun,1.777777778,-0.19733212332002442,-0.11094756571946719,3,1.5162,0
97,toboshii,Adj,1.8,-0.6041004365984575,-0.08364467998075774,3,0.5264,1
97,chirochiro,Mim,2.133333333,0.6297661867468318,0.32589860978577134,4,3.5288,0
97,haha,Noun,2.357142857,0.24420341495674705,0.6008776762808733,4,2.5906,0
97,kotori,Mim,1.7,-0.37922306639643827,-0.2065076670335796,3,1.0736,1
97,hayamena,Adj,0.083333333,-0.6335251802140724,-2.192792624797075,1,0.4548,1
97,kiyoi,Adj,2.583333333,-0.6532923613301491,0.8787820515234694,4,0.4067,1
97,tsubuyaku,Verb,2,-0.6193881525551737,0.1620812941248857,3,0.4892,1
97,chikaku,Noun,2.769230769,-0.6694430935102283,1.1071811942476768,5,0.3674,1
97,debudebu,Mim,1.736842105,-0.6654156844678677,-0.16124235633744252,3,0.3772,0
97,shiraberu,Verb,2,-0.525771440325605,0.1620812941248857,3,0.717,1
97,hana,Noun,2.857142857,0.0841755495388629,1.215192611544982,5,2.2012,1
97,sadameru,Verb,2.625,-0.6497170084047881,0.9299749632050217,5,0.4154,1
97,nukeru,Verb,1.6875,-0.6010593318113687,-0.22186554041518225,3,0.5338,1
97,kako,Noun,0.384615385,-0.6831280650521275,-1.8226284962558388,1,0.3341,0
97,majimena,Adj,1.260869565,-0.3614284937909057,-0.7460364365326295,2,1.1169,0
97,busuri,Mim,1.625,-0.42701772676649463,-0.2986549073231959,2,0.9573,1
97,wasawasa,Mim,3.3,-0.6397306778201589,1.7593001258115684,5,0.4397,1
97,tsuratsura,Mim,1,-0.7172377538802847,-1.0665485764033318,1,0.2511,0
97,wasureru,Verb,1.545454545,-0.6759773592014054,-0.39638682940095415,2,0.3515,0
97,hiratai,Adj,2.909090909,-0.7103747201040169,1.2790175399479353,5,0.2678,0
97,mitsumeru,Verb,1.923076923,-0.6216895291508083,0.06757130398974359,3,0.4836,1
97,fukameru,Verb,1,-0.6901143868603044,-1.0665485764033318,1,0.3171,1
97,pekon,Mim,1,-0.7087308796785635,-1.0665485764033318,1,0.2718,1
97,katsukatsu,Mim,1.333333333,-0.20464721321329185,-0.6570052866368027,2,1.4984,0
97,funyafunya,Mim,3.833333333,-0.40108614405496795,2.4145693896837415,5,1.0204,1
97,tomonau,Verb,1.090909091,-0.5219906073470623,-0.9548549516981637,1,0.7262,0
97,kimazui,Adj,2.222222222,-0.668045829148593,0.43511015396923863,4,0.3708,1
